UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12873743,4697923,2024-01-03,11:38,08749ab6-c528-4778-a724-d3fc9281219b,Occupant,Unspecified,20591401.0,,,,,,,,,,Registrant,,,,2024
12873742,4697923,2024-01-03,11:38,dda6cf15-81f9-40c9-b726-860371763888,Occupant,Unspecified,20591401.0,80.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12877958,4698835,2024-01-03,7:00,1feb22fd-832c-48ed-8cb5-538b14d57739,Occupant,Unspecified,20593762.0,30.0,,,,,,,,,Registrant,,,M,2024
12877277,4692473,2024-01-03,10:00,cfe67e77-b0c3-4c20-b225-f336d3bae2b8,Occupant,Unspecified,20593389.0,,,,,,,,,,Registrant,,,M,2024
12878495,4692389,2024-01-03,15:20,db1fa35f-7098-423b-97fc-3c27a4103cfd,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12878492,4692389,2024-01-03,15:20,89e954be-c3e4-4ad0-9e8a-4c2549c1900c,Occupant,Unspecified,20594050.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12878496,4692389,2024-01-03,15:20,fd825c49-4fd6-485b-94f0-4d41ce5979e6,Other Motorized,Injured,20594051.0,11.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Unknown,,,Contusion - Bruise,Driver,,,F,2024
12878507,4692455,2024-01-03,17:17,d8499aff-7fb0-4a45-8517-a07209dac3cb,Occupant,Unspecified,20594054.0,,,,,,,,,,Registrant,,,,2024
12878506,4692455,2024-01-03,17:17,e9e3acce-6365-464f-8b40-1e3e2f80a0ce,Pedestrian,Injured,,30.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,"Crossing, No Signal, or Crosswalk",Complaint of Pain or Nausea,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,M,2024
12878503,4693781,2024-01-03,18:45,9e9febcc-2bfe-4ab5-94fc-898476ccbafd,Occupant,Unspecified,20594053.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12878494,4692389,2024-01-03,15:20,7103daf1-29c3-4b1d-ba7a-cc7c5c2d82c0,Occupant,Unspecified,,,,,,,,,,,Notified Person,,,,2024
12878490,4692127,2024-01-03,0:55,7d9fb22e-512c-46f0-b142-d4aab6f79faa,Occupant,Unspecified,20594047.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12878489,4692127,2024-01-03,0:55,4b10962b-967c-4120-aede-64262360f1bf,Occupant,Unspecified,20594047.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12878493,4692389,2024-01-03,15:20,57770860-8b2f-4d11-bfed-b12d442bd25e,Occupant,Unspecified,20594050.0,,,,,,,,,,Registrant,,,,2024
12878504,4693781,2024-01-03,18:45,fd392d7c-bdbc-46c5-bc0a-5669d6c034cf,Occupant,Unspecified,20594053.0,,,,,,,,,,Registrant,,,,2024
12878505,4692455,2024-01-03,17:17,fabcd1f2-e707-42b8-947f-26862e958e31,Occupant,Unspecified,20594054.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12878491,4692127,2024-01-03,0:55,0775eb9b-6046-4736-827a-3b3aea61e947,Occupant,Unspecified,20594047.0,,,,,,,,,,Registrant,,,,2024
12879642,4692442,2024-01-03,17:25,51bbf076-3133-4962-9c51-8df308ac63af,Occupant,Injured,20594685.0,40.0,Not Ejected,Conscious,Neck,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12879637,4692442,2024-01-03,17:25,e804cc9d-688e-4a08-a149-6b751c7e13a0,Occupant,Injured,20594685.0,46.0,Not Ejected,Conscious,Back,Driver,Lap Belt,,,Complaint of Pain or Nausea,Driver,,,M,2024
12879643,4692442,2024-01-03,17:25,6085c9fb-5212-4613-b2bc-11e7d6c393e0,Occupant,Unspecified,20594685.0,71.0,,,,,,,,,Registrant,,,M,2024
12879639,4692442,2024-01-03,17:25,f2d71ecb-1630-4312-affa-89b88ccb67b5,Occupant,Unspecified,20594686.0,39.0,,,,,,,,,Registrant,,,M,2024
12879638,4692442,2024-01-03,17:25,a368b63e-8cb4-4468-b7be-9a78f72bf047,Occupant,Injured,20594686.0,39.0,Not Ejected,Conscious,Back,"Middle rear seat, or passenger lying across a seat",Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12879640,4692442,2024-01-03,17:25,c0a37bb0-7203-4c5e-bedc-ee1e53c81ef5,Occupant,Unspecified,20594686.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12879641,4692442,2024-01-03,17:25,d59da9b7-59d0-4c93-a3e2-bb707d1e3da6,Occupant,Injured,20594685.0,19.0,Not Ejected,Conscious,Back,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12884874,4700671,2024-01-03,14:55,2370aa0e-acd8-408b-9ca3-6ac68bf5c481,Occupant,Unspecified,20597671.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12884873,4700671,2024-01-03,14:55,f6a1ceaf-2a4c-48b7-a9f6-144dd4d7c8a0,Occupant,Unspecified,20597671.0,25.0,,,,,,,,,Registrant,,,F,2024
12884875,4700671,2024-01-03,14:55,0411cdfa-a82c-48f7-abbd-3a2093b572ef,Occupant,Unspecified,20597670.0,68.0,,,,,,,,,Registrant,,,M,2024
12884872,4700671,2024-01-03,14:55,65c47810-fe71-4ad9-b83b-e831f05151de,Occupant,Unspecified,20597670.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12891010,4702478,2024-01-03,11:55,c616522b-839f-4174-aa27-ca9f558ed8de,Pedestrian,Injured,,54.0,,Unconscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,M,2024
12892751,4699131,2024-01-03,18:45,87b0d66b-5b4a-4bb4-9519-2d50c5c77dc4,Occupant,Unspecified,20602102.0,,,,,,,,,,Registrant,,,U,2024
12892750,4699131,2024-01-03,18:45,88abcda9-d3b1-491c-a143-b008c1d8ba43,Occupant,Unspecified,20602102.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12977915,4692719,2024-01-03,10:30,1288d4e2-ad31-42d8-a191-2b5d1eb38b91,Occupant,Unspecified,20650401.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Harness,,,Does Not Apply,Passenger,,,M,2024
12977914,4692719,2024-01-03,10:30,7e3f0596-d2e0-4f1f-b8f3-8b9717583930,Occupant,Unspecified,20650402.0,60.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12977913,4692719,2024-01-03,10:30,a3028659-dad5-48cb-ac95-999a68c3cc2a,Occupant,Unspecified,20650402.0,60.0,,,,,,,,,Registrant,,,M,2024
12977916,4692719,2024-01-03,10:30,28684a84-4184-4357-9a73-61b27b30316f,Occupant,Unspecified,20650401.0,,,,,,,,,,Registrant,,,U,2024
12977911,4692719,2024-01-03,10:30,1c299006-17b7-4474-bb44-f2be2d828a3d,Occupant,Unspecified,20650401.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12977912,4692719,2024-01-03,10:30,73676a35-9e9b-43eb-ac4f-6b3f846c3500,Occupant,Injured,20650402.0,44.0,Not Ejected,Conscious,Back,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,None Visible,Passenger,,,F,2024
